GO ID,GO term description,GO category,Associated missing BUSCOs,Missing ratio,Background ratio,Missing over background,pvalue,p.adjust,BUSCO ID,GO term definition
GO:0006996,organelle organization,BP,29,29/139,73/673,0.3972602739726027,5.808991192380316e-5,0.001351910677499419,111730at33208/119591at33208/143997at33208/218441at33208/257339at33208/259581at33208/260752at33208/277935at33208/284059at33208/315044at33208/334820at33208/340577at33208/344611at33208/378913at33208/381303at33208/386666at33208/424646at33208/429011at33208/441575at33208/450643at33208/464286at33208/488635at33208/503828at33208/534757at33208/544919at33208/545063at33208/564234at33208/616149at33208/92367at33208,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an organelle within a cell. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."
GO:0048518,positive regulation of biological process,BP,15,15/139,28/673,0.5357142857142857,8.422827456239785e-5,0.0016826891239160803,14776at33208/272605at33208/274064at33208/304388at33208/361100at33208/397659at33208/429011at33208/433216at33208/464286at33208/495329at33208/514121at33208/534757at33208/544919at33208/561248at33208/92367at33208,"Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."
GO:0071840,cellular component organization or biogenesis,BP,48,48/139,148/673,0.32432432432432434,8.544905707386345e-5,0.0016826891239160803,108764at33208/111730at33208/111746at33208/119591at33208/143997at33208/157138at33208/218441at33208/247905at33208/257339at33208/259581at33208/260752at33208/272605at33208/277935at33208/284059at33208/295556at33208/315044at33208/327301at33208/334820at33208/340577at33208/344611at33208/353768at33208/365323at33208/378913at33208/381303at33208/386666at33208/397659at33208/424646at33208/429011at33208/436539at33208/441575at33208/450643at33208/464243at33208/464286at33208/477998at33208/488559at33208/488635at33208/503828at33208/508986at33208/518635at33208/534757at33208/544919at33208/545063at33208/564234at33208/571944at33208/585078at33208/616149at33208/638541at33208/92367at33208,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellular component."
GO:0065007,biological regulation,BP,45,45/139,137/673,0.3284671532846715,1.1176216921943503e-4,0.0020436510942982403,114954at33208/143997at33208/14776at33208/191938at33208/239597at33208/247905at33208/272605at33208/274064at33208/295556at33208/304388at33208/353768at33208/361100at33208/368565at33208/397659at33208/398202at33208/429011at33208/430701at33208/432287at33208/433216at33208/436539at33208/446031at33208/447400at33208/450643at33208/464286at33208/474302at33208/488559at33208/495329at33208/509816at33208/514121at33208/515528at33208/524148at33208/534757at33208/544849at33208/544919at33208/560566at33208/561248at33208/564234at33208/569294at33208/580896at33208/581543at33208/616149at33208/628231at33208/631173at33208/642773at33208/92367at33208,"Any process that modulates a measurable attribute of any biological process, quality or function."
GO:0022607,cellular component assembly,BP,25,25/139,64/673,0.390625,2.911959864646255e-4,0.0049697448356629415,108764at33208/111730at33208/119591at33208/218441at33208/247905at33208/257339at33208/259581at33208/272605at33208/284059at33208/315044at33208/334820at33208/340577at33208/353768at33208/365323at33208/436539at33208/441575at33208/450643at33208/464286at33208/488559at33208/488635at33208/508986at33208/534757at33208/544919at33208/564234at33208/571944at33208,"The aggregation, arrangement and bonding together of a cellular component."
GO:0046907,intracellular transport,BP,25,25/139,66/673,0.3787878787878788,5.168552696650974e-4,0.008269684314641559,107574at33208/131848at33208/200997at33208/206858at33208/277935at33208/285966at33208/378913at33208/379076at33208/398202at33208/424646at33208/429011at33208/443305at33208/454911at33208/464204at33208/464286at33208/470197at33208/477998at33208/505718at33208/544919at33208/545063at33208/56573at33208/589773at33208/616149at33208/636041at33208/92367at33208,The directed movement of substances within a cell.
GO:0048522,positive regulation of cellular process,BP,13,13/139,26/673,0.5,6.435098642765732e-4,0.00965677874074378,14776at33208/274064at33208/304388at33208/361100at33208/397659at33208/429011at33208/433216at33208/464286at33208/495329at33208/514121at33208/544919at33208/561248at33208/92367at33208,"Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."
GO:0051649,establishment of localization in cell,BP,25,25/139,67/673,0.373134328358209,6.789922552085471e-4,0.00965677874074378,107574at33208/131848at33208/200997at33208/206858at33208/277935at33208/285966at33208/378913at33208/379076at33208/398202at33208/424646at33208/429011at33208/443305at33208/454911at33208/464204at33208/464286at33208/470197at33208/477998at33208/505718at33208/544919at33208/545063at33208/56573at33208/589773at33208/616149at33208/636041at33208/92367at33208,"Any process, occuring in a cell, that localizes a substance or cellular component. This may occur via movement, tethering or selective degradation."
GO:0019222,regulation of metabolic process,BP,31,31/139,91/673,0.34065934065934067,9.183454193355237e-4,0.011754821367494703,114954at33208/14776at33208/191938at33208/239597at33208/247905at33208/272605at33208/295556at33208/304388at33208/353768at33208/368565at33208/397659at33208/398202at33208/430701at33208/433216at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/509816at33208/524148at33208/534757at33208/544919at33208/560566at33208/561248at33208/569294at33208/580896at33208/581543at33208/642773at33208/92367at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism."
GO:0051641,cellular localization,BP,31,31/139,91/673,0.34065934065934067,9.183454193355237e-4,0.011754821367494703,107574at33208/131848at33208/200997at33208/206858at33208/260752at33208/277935at33208/285966at33208/295556at33208/378913at33208/379076at33208/397659at33208/398202at33208/405257at33208/424646at33208/429011at33208/443305at33208/454911at33208/464204at33208/464286at33208/470197at33208/477998at33208/503828at33208/505718at33208/544919at33208/545063at33208/564234at33208/56573at33208/589773at33208/616149at33208/636041at33208/92367at33208,"A cellular localization process whereby a substance or cellular entity, such as a protein complex or organelle, is transported to, and/or maintained in, a specific location within a cell including the localization of substances or cellular entities to the cell membrane."
GO:0031323,regulation of cellular metabolic process,BP,27,27/139,78/673,0.34615384615384615,0.001600870600892539,0.018240387211731306,114954at33208/14776at33208/191938at33208/239597at33208/247905at33208/295556at33208/304388at33208/353768at33208/368565at33208/397659at33208/430701at33208/433216at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/509816at33208/524148at33208/544919at33208/560566at33208/561248at33208/569294at33208/581543at33208/642773at33208/92367at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways by which individual cells transform chemical substances."
GO:0019220,regulation of phosphate metabolic process,BP,9,9/139,16/673,0.5625,0.0016387847885539846,0.018240387211731306,114954at33208/14776at33208/368565at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208/561248at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving phosphates."
GO:0051174,regulation of phosphorus metabolic process,BP,9,9/139,16/673,0.5625,0.0016387847885539846,0.018240387211731306,114954at33208/14776at33208/368565at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208/561248at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving phosphorus or compounds containing phosphorus."
GO:0001932,regulation of protein phosphorylation,BP,7,7/139,11/673,0.6363636363636364,0.0021915033113310612,0.022440993908030067,14776at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208/561248at33208,"Any process that modulates the frequency, rate or extent of addition of phosphate groups into an amino acid in a protein."
GO:0042325,regulation of phosphorylation,BP,7,7/139,11/673,0.6363636363636364,0.0021915033113310612,0.022440993908030067,14776at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208/561248at33208,"Any process that modulates the frequency, rate or extent of addition of phosphate groups into a molecule."
GO:0007154,cell communication,BP,13,13/139,29/673,0.4482758620689655,0.0023376325703933836,0.023016689923873318,274064at33208/361100at33208/397659at33208/432287at33208/446031at33208/515528at33208/534757at33208/544849at33208/544919at33208/564234at33208/616149at33208/628231at33208/642773at33208,"Any process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."
GO:0051246,regulation of protein metabolic process,BP,17,17/139,43/673,0.3953488372093023,0.002664703447932849,0.02526533639521516,14776at33208/239597at33208/247905at33208/272605at33208/353768at33208/397659at33208/398202at33208/430701at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/534757at33208/544919at33208/561248at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving a protein."
GO:0009893,positive regulation of metabolic process,BP,10,10/139,20/673,0.5,0.0028779061101006876,0.026312284435206286,14776at33208/272605at33208/304388at33208/397659at33208/433216at33208/495329at33208/534757at33208/544919at33208/561248at33208/92367at33208,"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism."
GO:0051171,regulation of nitrogen compound metabolic process,BP,26,26/139,77/673,0.33766233766233766,0.0030103747700000933,0.026574342797242204,14776at33208/239597at33208/247905at33208/272605at33208/295556at33208/304388at33208/353768at33208/397659at33208/398202at33208/430701at33208/433216at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/509816at33208/524148at33208/534757at33208/544919at33208/560566at33208/561248at33208/569294at33208/581543at33208/92367at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nitrogen or nitrogenous compounds."
GO:0080090,regulation of primary metabolic process,BP,26,26/139,78/673,0.3333333333333333,0.0037151268545538613,0.031702415825526284,14776at33208/239597at33208/247905at33208/272605at33208/295556at33208/304388at33208/353768at33208/397659at33208/398202at33208/430701at33208/433216at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/509816at33208/524148at33208/534757at33208/544919at33208/560566at33208/561248at33208/569294at33208/581543at33208/92367at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism involving those compounds formed as a part of the normal anabolic and catabolic processes. These processes take place in most, if not all, cells of the organism."
GO:0050790,regulation of catalytic activity,BP,10,10/139,21/673,0.47619047619047616,0.004529720939541986,0.03740672775879834,114954at33208/14776at33208/397659at33208/398202at33208/430701at33208/447400at33208/450643at33208/514121at33208/534757at33208/544919at33208,Any process that modulates the activity of an enzyme.
GO:0007165,signal transduction,BP,12,12/139,28/673,0.42857142857142855,0.005478080946184267,0.04249662794615674,274064at33208/361100at33208/397659at33208/432287at33208/446031at33208/515528at33208/534757at33208/544849at33208/564234at33208/616149at33208/628231at33208/642773at33208,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
GO:0023052,signaling,BP,12,12/139,28/673,0.42857142857142855,0.005478080946184267,0.04249662794615674,274064at33208/361100at33208/397659at33208/432287at33208/446031at33208/515528at33208/534757at33208/544849at33208/564234at33208/616149at33208/628231at33208/642773at33208,The entirety of a process in which information is transmitted within a biological system. This process begins with an active signal and ends when a cellular response has been triggered.
GO:0060255,regulation of macromolecule metabolic process,BP,27,27/139,85/673,0.3176470588235294,0.006715659974981561,0.049040415124419603,14776at33208/239597at33208/247905at33208/272605at33208/295556at33208/304388at33208/353768at33208/397659at33208/398202at33208/430701at33208/433216at33208/436539at33208/447400at33208/450643at33208/474302at33208/488559at33208/495329at33208/509816at33208/524148at33208/534757at33208/544919at33208/560566at33208/561248at33208/569294at33208/580896at33208/581543at33208/92367at33208,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving macromolecules, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."
GO:0065009,regulation of molecular function,BP,10,10/139,22/673,0.45454545454545453,0.0068484686736618216,0.049040415124419603,114954at33208/14776at33208/397659at33208/398202at33208/430701at33208/447400at33208/450643at33208/514121at33208/534757at33208/544919at33208,"Any process that modulates the frequency, rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding."
GO:0043549,regulation of kinase activity,BP,6,6/139,10/673,0.6,0.00708787249845127,0.049040415124419603,14776at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208,"Any process that modulates the frequency, rate or extent of kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
GO:0051338,regulation of transferase activity,BP,6,6/139,10/673,0.6,0.00708787249845127,0.049040415124419603,14776at33208/397659at33208/430701at33208/447400at33208/450643at33208/544919at33208,"Any process that modulates the frequency, rate or extent of transferase activity, the catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
GO:0042995,cell projection,CC,10,10/141,13/651,0.7692307692307693,2.7130329180062274e-5,9.224311921221173e-4,137383at33208/157138at33208/315044at33208/334820at33208/340577at33208/378913at33208/518288at33208/534757at33208/564234at33208/616149at33208,"A prolongation or process extending from a cell, e.g. a flagellum or axon."
GO:0120025,plasma membrane bounded cell projection,CC,10,10/141,13/651,0.7692307692307693,2.7130329180062274e-5,9.224311921221173e-4,137383at33208/157138at33208/315044at33208/334820at33208/340577at33208/378913at33208/518288at33208/534757at33208/564234at33208/616149at33208,"A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."
GO:0005929,cilium,CC,8,8/141,10/651,0.8,1.2385863360642676e-4,0.002196196592594456,137383at33208/315044at33208/334820at33208/340577at33208/378913at33208/518288at33208/534757at33208/564234at33208,"A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body."
GO:0015630,microtubule cytoskeleton,CC,11,11/141,17/651,0.6470588235294118,1.291880348584974e-4,0.002196196592594456,114954at33208/137383at33208/247183at33208/397659at33208/421732at33208/450643at33208/534757at33208/561248at33208/564234at33208/616149at33208/631173at33208,The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins.
GO:0005856,cytoskeleton,CC,11,11/141,20/651,0.55,9.466360792031617e-4,0.012874250677162998,114954at33208/137383at33208/247183at33208/397659at33208/421732at33208/450643at33208/534757at33208/561248at33208/564234at33208/616149at33208/631173at33208,"A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
GO:0005515,protein binding,MF,34,34/114,78/566,0.4358974358974359,2.5931732230675245e-7,2.0486068462233444e-5,14776at33208/152327at33208/247183at33208/259581at33208/272605at33208/281693at33208/285966at33208/302279at33208/304388at33208/359532at33208/361216at33208/382000at33208/386666at33208/397659at33208/398202at33208/441575at33208/447400at33208/464204at33208/500808at33208/509816at33208/515058at33208/534757at33208/544919at33208/558368at33208/561248at33208/563359at33208/567650at33208/568170at33208/578734at33208/595010at33208/608190at33208/616149at33208/619415at33208/642773at33208,Binding to a protein.
